id,summary_sentiment_score
38217,0.0
42256,0.0
33108,0.0
31217,0.0
43905,0.0
39068,0.0
31207,0.0031333333333333335
34038,0.006457767763917129
35231,
32294,0.0
40032,0.0
34028,0.0
35331,
40944,0.0
38974,0.0
36626,-0.24226337674708287
35329,
31496,0.0
41768,0.0
32103,0.0
44019,0.2263
40741,0.0
33356,0.27044999999999997
32249,0.0
37339,0.0
41580,0.0
43167,0.0
34127,0.0
32044,0.0
41626,0.0
43558,0.0
31869,0.0
43366,0.00960811122712535
39681,0.08895
42406,0.0
36275,0.0
43626,0.0
36924,0.0
42093,0.0
30933,0.0
31769,0.6124
35952,0.0
36295,
30993,0.0
39309,
31885,0.0
38241,0.0
36904,0.0
34558,0.0
34522,0.0
42632,-0.14259999999999998
42318,0.0
37703,0.0
41973,0.0
38421,0.0
39648,0.0
37981,0.0
31349,0.21539594438643733
38125,-0.5106
34737,0.0
40293,0.1779
35402,
32129,0.0
42642,0.3612
42328,0.20095
41095,0.0
40080,0.0
39971,0.0
31340,0.0
37391,0.2023
32637,0.0
36363,0.0
40652,-0.01000954003407155
35456,
39770,0.0
34461,0.3612
34834,
41833,0.0
34955,0.0
33111,0.0
42516,0.0
37918,-0.8225
40343,0.4019
34529,0.0745
36489,0.0
40206,0.0
37498,0.0
44219,0.0
42344,0.0
37416,0.0
39485,0.0
35904,0.0
41060,0.0
31630,0.0
37757,0.0
34312,0.0
39954,0.06856666666666666
32623,-0.296
33320,0.0
38267,0.0
33064,0.0
38269,0.0
39811,0.4019
40509,0.23037378688794857
31970,0.0
39238,0.0
41952,0.0
33393,0.0
36144,0.0
34958,0.0
40805,0.0
35206,
34909,0.0
32741,-0.8511
44520,0.0
39645,0.11333333333333334
36957,0.0
43417,0.0
40707,0.0
37835,0.0
44354,-0.15736666666666665
40585,0.0
41782,0.0
43274,0.0
41947,0.0
41991,0.0
36203,
35883,0.0
32872,0.0
34774,
36718,-0.1027
36490,-0.23835
38881,0.0
40614,0.05464
43447,0.0
41571,0.0
31276,0.0
38914,0.0
44578,0.0
40403,0.0
43630,0.0
37656,-0.3818
39687,0.0
43176,0.0
40561,0.0
33021,0.0
36312,
41577,0.0
37986,0.0
32835,0.0
36399,0.0
37865,0.0
33132,-0.128
33550,0.0
36223,0.0
33746,0.0
31149,0.0
33828,0.0
35662,0.2053340825410782
34642,0.4404
38022,-0.6486
33839,0.08777012694400176
31878,0.7003
33842,0.0
38500,0.0
31928,0.0
31364,0.0
42535,-0.25
37388,0.0
39907,0.0
31251,-0.11333333333333334
34148,0.2227975307285084
39314,
32465,0.0
31545,0.0
33668,0.0
40085,0.0
40320,
37848,0.3818
31463,0.0
38131,0.0
31625,0.0
43217,0.05295
43570,0.0
41735,0.0
32376,0.0
42585,0.0
39543,0.0
42515,0.0
31858,0.0
38097,-0.17020000000000002
42678,0.0
33883,-0.041287256141122164
31186,0.0
42771,0.0
38757,0.0
40164,0.0
43820,0.0
39202,0.0
37299,0.4767
38878,0.0
35193,
41794,0.0
33133,0.0
33914,0.0
34121,0.0
41428,0.0
37502,0.0
38407,0.0
31058,0.0
32799,0.0
42465,0.0
43704,0.0
40444,0.6369
35225,
33141,0.0
33586,-0.3338
37892,0.0
32316,0.4767
35906,0.0
32327,0.0
36890,0.2584
41556,0.0
42500,-0.6705
35977,0.0
37267,0.0
41839,0.0
35117,-0.0521
34298,0.0
41937,0.4588
33027,0.0
36158,0.0
39735,0.4215
40121,0.0
37326,0.0
33894,0.0
39386,0.0
34848,
35431,
35832,
35208,-0.24695
41827,0.0
37517,0.0
41641,0.0
42919,0.0
37356,0.0
34505,0.0
42025,0.4404
34255,0.0
42532,-0.3724
34872,
37312,0.0
35270,
36792,0.0
36547,0.2732
31210,0.0
35483,0.4404
40471,0.2023
43157,0.0
36458,0.0
33149,
32890,0.0
41118,0.24695
40666,0.0
43299,0.0
39807,0.0
31687,0.0
39599,0.0
37705,0.0
37367,0.0
40688,0.0
32858,0.0
33782,0.0
37386,-0.2382
43173,0.3182
33946,0.21075
41040,0.3818
36928,0.0
36335,0.0
34520,0.0
35157,0.0
37623,0.296
31590,0.7003
33223,0.0
37509,-0.5574
32719,0.05047425399791174
39500,0.0
40223,0.0
31000,0.0
32614,0.0
38626,0.0516
34610,0.031024999999999997
33438,0.0
35910,0.012477018189811506
39262,0.0
38876,0.0
42828,0.0
40439,0.0
39138,
33624,-0.14848903665439359
41869,0.0
38093,0.0
41082,0.0
42538,0.0
44228,
41671,0.11625707534208936
32635,0.0
32621,0.0
35177,-0.2036
31605,0.4767
36324,0.0
33825,0.060200000000000004
35997,0.4939
43594,0.0
34801,
42857,0.0
37507,0.0
37582,0.0
41008,0.0
31305,0.0
43974,0.0
37474,-0.25
33810,-0.20095
31915,0.0
34854,
37144,0.0
39286,
33299,0.0
44259,
39901,0.0
40723,
41566,0.0
37278,0.0
43095,0.0
42975,0.0
35920,0.0
33225,0.0
34743,
37954,0.0
35731,0.4939
34532,0.0
37937,0.0
32693,0.0
38638,0.0
42300,0.0
40474,0.0
42884,0.0
39877,-0.5106
31770,0.0
32683,0.0
34303,0.0
43336,0.0
31264,
34468,0.0
33816,0.0
39865,0.0
36244,0.0
33765,0.2721625
35356,
41600,0.0
34356,0.0
32360,-0.5106
31693,0.0
31396,-0.8511
40735,0.0
40373,0.0
43898,0.0
35495,0.4824
37323,-0.5106
31170,0.0
43711,-0.20775000000000002
37101,0.0
43072,0.0
35948,0.0
32789,-0.5106
40872,0.0
32900,0.4019
38264,0.0
35660,0.0
35424,
34730,
35739,
39804,0.34
37209,0.0
41089,0.0
40524,0.0
40455,0.0
36049,0.0
31841,0.0
32666,0.0
33050,-0.4019
40470,0.7096
41092,0.0
36220,
42765,0.1366
44015,0.296
43944,0.0
33928,0.0
41343,0.0
34176,0.0
34022,0.0
33834,0.0
31391,0.0
33673,0.1258
35107,0.0
44288,
35593,0.0
38069,0.0
37061,0.0
38526,0.1766598889926911
38758,0.0
32011,0.34
34928,0.0
34414,0.003314285714285714
32895,0.0
34150,0.0
44458,0.0
35671,0.0
42990,0.0
41113,0.0
32845,0.0
43124,0.0
41902,0.25880000000000003
40045,-0.25
41276,0.0
42760,0.054542857142857136
42268,0.0
32332,0.0
43317,0.0
38038,0.0
35207,0.0
42608,0.0
37636,0.0
33750,0.0
41021,0.0
43863,0.0
42969,0.0
33554,0.0
39694,0.594
33672,0.27295714285714284
33491,0.0
36287,0.0
35631,0.0
38108,0.0
35670,0.0
37682,0.0
43305,0.0
37066,0.23835
37437,0.0
37404,0.0
40301,0.0
32492,0.0
31319,0.0
39603,0.0
33785,0.0
32497,0.0
33432,0.06651645875693796
38728,0.0
36669,0.0
43881,-0.6705
34934,0.5574
31248,0.0
38101,-0.2235
39326,0.0
32726,-0.2023
35049,0.3182
31968,0.0
33214,-0.013499999999999998
40140,0.0
41543,0.0
36160,0.0
43048,0.0
41477,0.0
43680,0.0
34379,0.0
40101,-0.007417706215310216
44277,
43369,0.0
38859,0.0
39678,0.0
40841,0.0
37162,0.0
35967,0.0
37290,0.148
40501,0.0
35757,
33308,-0.499460350607243
37397,0.0
32772,0.2263
36228,0.0
32075,0.4767
38812,0.0
39144,
43009,0.0
43589,0.0
39620,0.0
32640,0.0
39100,0.0
44378,0.0
40599,0.2570665494312249
32169,0.0
35933,0.0
31172,0.0
37901,0.0
39745,0.0
38017,0.0
37844,0.0
35247,
44550,0.0
37768,0.0
31038,0.0
35721,
41133,0.1591
34832,0.0
41541,0.0
32929,-0.3612
39905,0.0
39395,0.0
33332,0.0
43160,-0.1909
40009,0.39313183491784365
43706,0.0
41160,0.0
41352,0.0
35368,
40704,0.0
38077,0.2263
35834,0.4019
36907,0.124875
40141,0.0
39422,0.0
34474,0.0
31358,0.0
43930,0.0
41116,0.0
37811,-0.4215
35760,
31506,0.0
42579,0.0
39056,0.0
34133,0.0
33537,0.4404
34648,0.3818
37616,0.0
36629,-0.296
40378,0.0
42855,0.4404
37396,0.0
38144,0.0
35403,
37229,0.0
40201,0.0
34574,0.0
37288,0.0
38071,0.0
37760,0.0
35587,0.0
39585,0.0
35780,
44027,0.0
31538,0.0
36521,0.0
43864,0.0
34226,0.0
43293,0.0
44620,0.0
31553,0.0
31047,0.0
31682,0.0
43174,0.0
38591,0.0
41613,0.0
44286,
42389,-0.2023
34954,0.0
32018,0.0
39744,0.0
32290,0.0
36074,-0.296
36936,0.0
43377,0.0
43074,0.34
33991,0.0
33626,0.0
38624,0.0
44403,0.0
43788,0.0
38085,-0.7096
36913,0.0
43150,0.0
39501,-0.8807
43130,-0.34
34288,0.0
38395,
43851,0.0
30963,0.0
39588,0.0
32945,0.0
33364,0.0
43055,0.0
33855,0.0
44243,0.0
41621,0.0
42306,0.0
41135,-0.1027
34676,0.42115
39938,0.0
38322,0.0
32990,0.0
43210,0.16057063252184425
35548,0.0
32474,0.11315
33734,0.0
42543,0.0
32802,0.0
38220,0.0
39446,0.4019
33289,0.1625125
31803,0.0
31634,0.0
35016,0.4588
34166,0.0
43994,0.25
44629,0.0
39755,0.0
33496,0.0
40605,0.0
38558,0.0
32619,0.0
35145,
38094,0.5994
36359,-0.11315
32375,0.0
31958,0.0
33414,0.0
43370,0.2732
39018,-0.34
41533,0.0
39508,0.4877
37088,0.0
38827,-0.5574
39853,0.0
38489,-0.0683
40494,-0.2732
42629,0.0
43383,0.025733333333333334
43348,0.0
34336,-0.006942100346210915
33766,-0.22136286201022146
40057,0.0
36529,0.0
38504,0.0
35147,0.2871
32379,0.0
31711,0.0
33528,0.6344496345551464
42605,0.0
35202,0.0
39547,-0.5106
43904,0.3818
38301,0.30379999999999996
32749,0.0
32140,0.0258
35895,0.0
42309,0.0
35962,0.1779
34291,0.5990394020992472
43463,0.0
33940,0.0
37687,0.0
35008,0.0
32213,0.0
30973,0.2566333333333333
38529,0.0
42336,0.0
43485,0.0
44173,0.0
37286,0.0
31234,-0.296
43400,0.0
36825,0.0
42646,0.0
40288,0.0
44557,0.0
31386,0.0
43786,0.24695
36494,0.0
42179,0.0
39939,0.0
37667,0.0
42209,0.0
42364,0.0
35215,
36107,0.0
35922,0.0
31282,0.0
35328,
41529,0.0
33762,0.0
43251,0.0
35596,-0.4717
41561,0.0
36502,0.0
38488,-0.5106
43058,0.0
36073,0.0
31808,-0.3818
43404,0.0
42791,0.0
32634,0.4939
42957,0.0
38837,0.0
38184,0.0
34377,-0.09106666666666667
38502,0.0
33270,0.0
32824,-0.11153333333333333
39882,0.0
40893,0.0
36649,0.0
41109,0.0
33301,-0.296
33921,0.0
37454,0.09248546463702809
33366,0.0
33337,0.0
31957,0.0
40413,0.4019
32891,0.4019
41110,0.0
43640,0.0
38065,0.0
43113,0.1366
35444,
40679,0.0
35982,0.5908
40435,0.7506
43555,0.0
33129,0.25
42613,0.4019
41548,0.0
32344,-0.7184
38240,0.0
32321,-0.1779
37130,0.0
36229,0.14962942609587662
32803,0.0
44206,0.0
39919,0.0
36616,0.0
34653,0.0
35401,
37304,0.0
38495,0.0
42490,0.0
44096,0.028029675221190306
35789,0.0
36912,0.0
35626,0.0
35264,
43003,0.0
36108,0.0
44127,0.0
36923,0.0
34004,0.0
35352,
39329,
31763,0.0
42435,0.0
41073,0.0
31907,0.0
31041,0.0
42827,0.0
31676,0.0
35390,
36252,
38281,0.0
32361,0.0
41723,0.0
44523,-0.5256
34840,
33297,0.0
39964,0.0
36069,0.0
35002,-0.05135
37973,0.0
43923,0.0
39337,
40025,0.13361982744408418
36755,0.0
39761,0.0
34674,0.2202
34252,0.0
40464,0.09028343316663918
42625,0.0
39297,
44212,0.0
37343,0.0
38577,0.0
34280,
37350,0.0
44327,0.0
41591,0.0
40048,0.0
32752,0.0
41692,0.0
32269,0.0
38697,-0.4019
40191,0.0
38646,0.0
37605,-0.5106
38268,0.0
37812,0.0
37004,0.0
42403,0.0
34408,0.17012
36279,
39667,0.0
41727,-0.20095
41366,-0.296
36117,0.0
44224,0.0
39947,0.0
33632,0.2202
36269,
36995,0.0
39439,
41180,0.1591
40823,0.0
42472,0.0
42908,0.0
39879,0.34
33287,0.0
33048,0.0
33648,0.0
39911,0.0
33392,0.0
33831,0.0
44454,0.0
41920,0.0
33445,0.0
43202,-0.14477111611804142
39663,0.0
36660,0.0
41681,0.0
34846,
37346,0.0
44608,0.0
36698,0.0
35128,0.0
34236,0.0
39933,0.3609
32925,0.0
42162,0.0107753091168874
30995,0.0
31136,0.0
40629,0.0
38109,0.0
40131,0.0
36283,
36148,0.0
41544,0.2083
43479,0.0
44714,0.0
44085,0.0
38254,0.009195774028686047
41085,0.0
34018,0.0049371379897785355
42721,-0.4727577073143925
33568,-0.011831241413419796
38257,0.0
38191,0.0
43045,0.0
37154,0.1806
39499,0.0
37590,0.0
44434,0.0
42699,0.2732
42527,0.4019
42511,0.0
40774,0.0
41131,0.0
31510,0.0
40571,0.4939
33862,0.0
42506,0.872
34118,0.0
31653,0.0
32743,0.12055
38274,-0.1779
36413,0.0
32913,0.0
37628,-0.296
41939,0.0
37003,0.0
33104,0.0
40427,0.0
37499,0.0
31583,-0.5423
33046,0.0
33237,0.0
41951,0.0
31647,0.0
43325,0.0
43448,-0.4767
35082,0.0
41220,-0.17
35836,
39152,
31239,-0.4767
41448,0.0
41758,-0.296
34173,0.0
34682,0.0
37218,0.0
34799,
33078,0.0
32796,0.4019
44056,0.0
35014,0.0
34891,
42565,0.0
32227,0.0
43233,-0.074
42007,0.0
41570,0.0
41080,0.0
36012,0.0
34885,
39921,0.3818
39825,0.0
36125,0.1591
36062,0.0
35850,0.0
40502,0.0
38862,0.0
38028,0.0
35381,
39073,
44670,0.0
37736,0.0
41126,0.0
38272,0.0
37270,0.0772
32153,0.0
37451,0.0
37975,0.0
35830,
36962,0.0
40380,-0.006457767763917129
36425,0.0
37452,0.0
38251,0.0
44321,0.0
32700,-0.3612
40767,0.0
38216,0.0
32412,0.0
42235,0.0
41218,0.0
37698,0.0
43738,0.0
39920,0.0
38979,0.0
37648,0.0
32071,-0.3182
36570,0.0
40229,0.0
30947,
31895,0.0
40523,-0.004413535198109579
40974,0.0
41042,0.0
44491,0.0
31837,0.0
40260,0.0
34894,
34876,-0.6249
43606,0.4939
37034,0.0
42486,0.0
38042,-0.765
36349,-0.0087681650821564
33191,0.0
35913,0.0
32306,0.0
33485,0.0
43679,0.0
36921,0.0
36276,0.0
38103,0.7184
40402,0.4019
32947,0.0
43970,-0.296
34956,0.0
37357,0.1027
36969,0.0
35027,-0.296
38605,0.0
37337,0.0
37358,0.0
36925,0.0
33918,0.0
41949,0.0
35020,
44159,0.0
36195,
32713,-0.12486508765181074
40947,0.0
33344,-0.2732
36644,0.0
37361,-0.6124
32416,0.0
37239,0.0
35313,
37798,-0.6908
42824,0.0
39359,
44211,0.0
38055,0.0
31387,-0.2023
38050,0.0
31710,0.0
40806,0.0
32769,0.0
36486,0.0
33069,0.10115
43303,0.0
38806,0.0
33936,0.0
41476,0.0
33446,0.0
35462,0.3182
36477,0.0
32778,0.0
40736,0.0
44564,0.0
34271,0.0
41752,0.0
44692,0.0
38813,0.0
36367,0.0
35476,0.0
38618,0.0
37342,0.0
36922,0.0
38708,0.0
34884,
40589,0.296
44710,0.0
33019,0.0
39546,-0.8074
39015,-0.2235
33966,-0.085
33193,-0.04228571428571428
35296,
38160,0.0
40228,0.0
36198,0.0
39466,0.0
42411,0.6486
36172,0.0
36138,-0.0033401494751882184
31280,0.2235
37380,0.0
32524,0.0
43002,0.08766884651316152
40952,0.23835
41153,0.0
32970,0.0
36707,0.0
32222,0.0
40755,0.0
35792,
42991,0.0
37311,0.0
32293,0.0
37625,0.0
35685,
36653,0.0
44119,0.0
39311,
38564,0.0
32350,0.0
38720,-0.4005
31347,0.0
40203,0.0
33032,0.1469375
40972,0.0
31733,0.0
41258,0.0
38218,0.014666666666666666
31013,0.0
33577,0.0
44445,0.0
37455,0.0
38786,0.0
33761,0.0
44090,0.0516
40356,0.0
35057,
33563,0.4019
36852,0.1713
33823,0.0
33157,0.03348647212910553
32767,0.0
31737,0.0
41674,0.0
32314,0.0
37022,0.0
42936,0.0
41615,0.22139546811745528
39679,0.3182
36493,0.0
39898,0.0
43461,0.0
40784,0.0
43654,0.4019
39915,0.13396666666666665
32253,0.5863230202780678
34470,0.0
40855,0.0
31403,0.0
39614,0.0
34493,0.0
41734,0.0
40449,0.0
31792,0.48312469088311255
39066,0.0
39589,-0.00545419574655163
37763,0.4023
36027,0.0
33295,0.5256
34754,
36030,0.0
41704,0.0
44263,0.0
38748,0.0
43257,0.0
37514,0.0
33619,0.0
39503,0.0
34899,
31939,0.0
31790,-0.1513
44186,0.0
43883,0.0
40975,0.0
35758,
42233,-0.5423
41698,0.0
31740,0.0
42558,-0.802
42876,-0.296
44688,0.0
32901,0.0
36884,0.0
37230,-0.21075
33056,0.21539594438643733
36697,0.0
31750,-0.6765
43935,0.0
31614,0.0
40923,0.0
34435,0.0
44330,0.0
38275,-0.1779
38091,-0.296
34528,0.0
42783,
31132,0.0
41940,0.0
33461,0.0
40437,-0.2732
34140,0.0
32711,0.0
39393,0.0
31026,0.0
39987,0.0
43571,0.0
36129,0.0
38175,0.0
41771,-0.2263
32108,0.0
35516,0.0
36929,0.0
34510,-0.1366
38072,0.0
32439,0.0
36591,0.0
38079,0.4019
40877,0.0
35891,0.0
34988,
32723,0.0
33941,0.0
37668,0.0
37156,0.0
37429,0.0
42017,0.0
37163,0.0
43212,0.0
37440,-0.4215
36005,0.0
31097,0.0
31281,0.4019
37560,0.0
37324,0.0
38629,0.0
41048,0.0
39562,0.0
34803,
32955,0.0698625
35080,0.0
44134,0.0
43405,0.0
38250,0.0
42654,0.0
41963,0.0
44533,0.0
31576,0.0
36476,0.0
38210,0.0
36213,0.0
36976,0.0
41001,0.0
37971,0.0
40436,-0.2732
41828,0.0
31106,0.0
36968,0.0
31098,0.5859
37308,0.0
33583,-0.1589
32865,0.0
34277,0.0
43901,0.0
37939,0.0
35557,0.0
44708,0.0
36526,0.26335
35174,
31554,0.0
33395,0.0
42832,0.0
40992,0.0
38024,0.0
38352,0.0
40417,0.4019
34852,
31383,0.0
36248,0.0
35491,0.0
40478,0.0
43858,0.0
43329,0.0
35574,0.0
36967,0.0
40172,0.0
42564,0.0
40795,0.0
34455,0.0
38580,0.0
43632,0.4019
32784,0.4939
36730,
36963,0.296
35979,-0.09651407741202761
43373,-0.1779
32135,0.0
32902,0.0
37379,0.0
34662,-0.5267
42018,0.0
32677,0.0
36887,0.0
37272,0.7096
39830,0.0
41265,-0.296
40204,0.0
41609,0.0
41295,0.2263
36072,0.0
43475,0.0
37433,0.1294895422322361
41575,0.0
31953,0.0
41643,0.0
36450,0.0
43194,-0.296
35301,
34686,0.19656591745892182
41170,0.0
37157,0.0
34119,-0.296
44525,0.0
31533,0.0
35822,
40630,0.0
35191,
36398,-0.6249
34327,0.0
43378,-0.3612
42257,0.0
35748,
38095,0.0
37150,0.0
33744,0.21045
44653,0.0
35869,0.0
32768,0.0
35753,
44044,0.3612
42363,0.0
32808,0.0
38964,0.0
31259,-0.5106
44025,0.0
34979,
42544,0.0
31514,0.0
37008,0.0
35204,0.0
33066,0.0
36261,0.0
39242,0.0
33596,0.0
37111,0.0
40475,0.0
35358,
31835,0.0
33334,0.0
38610,0.1591
43205,-0.328
36952,0.0
39442,-0.006457767763917129
36517,0.11315
35536,0.0
41629,0.0
38025,0.34
40717,0.0
44500,0.0
38189,0.2798
41341,0.13315714285714286
37030,0.0
41481,0.0
31699,0.24695
33399,0.6602736714843106
33062,0.0
33753,0.5233
35902,0.0
35142,
41521,0.0
37604,0.0
39222,0.0
31432,-0.017944304006154863
35735,0.5574
40469,0.7096
36199,0.0
35119,-0.3089
32783,0.0
44271,
37296,0.0
31252,-0.04980000000000001
31918,0.6865
40866,0.0
42277,0.0
35740,
32948,
42020,0.0
39377,0.0
31040,0.0
31107,0.0
33258,0.0
36564,0.0
32393,0.0
42881,0.0
43035,0.0
42590,0.0
36036,0.0
37103,0.0
35595,0.34
37754,0.0
43465,-0.5719
35613,0.0
38855,0.0
36891,0.0
35184,
42269,0.0
35485,0.0
41718,0.0
42447,-0.5423
41532,-0.13104394497261454
36661,0.0
44008,0.0
41936,0.0
36330,-0.0258
43872,0.0
38627,-0.25
37965,0.0
33927,0.0
32975,0.0
31742,0.0
36256,
35228,
36212,
36854,0.0
38150,0.0
32645,0.0
37536,0.0
35751,
41101,0.3384
39399,0.0
36106,0.0
40404,0.4019
43249,0.0
37469,0.0
42923,0.15477303951200747
33409,0.0
39893,0.0
38016,0.34
32502,0.0
32287,0.0
43132,0.0
31348,0.0
31821,0.0
38774,0.0
38933,0.0
42842,0.0
39929,0.0
30964,0.0
34276,0.4274
33837,0.0
33051,-0.2732
44111,0.0030855617226282716
35173,
39736,0.0
42371,0.0
38249,-0.2411
31238,0.0
31962,0.0
33756,0.0
41137,0.0
38001,-0.296
41335,0.0
37751,0.0
41114,0.0
40355,0.0
32649,0.0
42231,0.0
43822,0.0
39626,0.0
33172,0.0
33009,0.0692
35007,0.0
43772,0.0
36714,0.013895109083914932
32632,0.0
33803,0.11333333333333334
39666,0.0
37277,0.0
32384,0.0
43091,0.0
40483,0.0
44232,0.4466
42726,0.0
37708,0.4215
39630,0.0
39192,0.0
40761,-0.10769797219321867
34829,
43975,-0.7096
33187,-0.148
35510,0.0
43535,0.0
36247,0.0
38114,0.0
41059,-0.07655
31221,0.0
41238,0.0
38265,0.0
31796,0.2263
42247,0.0
41004,0.0
31890,0.0
42420,0.0
38877,0.0
36706,0.1766598889926911
31434,0.0
32065,0.0
44077,0.0
33190,-0.296
41213,0.0
40871,0.0
31972,0.0
44536,0.0
37556,0.0
34814,0.0
34116,0.06506666666666666
38540,-0.2732
41995,0.3612
39542,-0.005960345111831621
39884,0.0
35637,0.0
34881,
32270,0.0
36949,0.0
37869,0.0
40252,0.0
35311,
33234,0.0
34659,0.0
35893,0.0
42548,0.0
36895,0.0
40787,
38616,0.0
41540,0.0
40039,0.0
44490,0.0
44486,0.0
33406,0.0
34864,
36865,0.0
31648,0.0
33545,0.0
39793,0.0
37680,0.0
40776,0.0
36933,0.0
44283,0.0
33288,0.0
30955,0.0
33579,-0.0564
33298,0.0
38537,0.0
35998,0.0
37463,0.0
33362,0.4215
36150,0.0
33028,0.0526875
41647,0.0
32424,0.3612
39509,0.0
39960,-0.3612
42624,0.0
34328,0.0
35716,
44510,0.00960811122712535
34886,
32142,0.0
37090,0.0
42536,0.0
37136,0.0
42431,0.0
32558,-0.5106
40115,-0.146225
34199,-0.06291428571428571
42491,0.0
40546,0.0
32418,0.0
42441,0.0
36715,0.0
40962,0.0
42968,0.0
37220,-0.1938
38622,-0.21075
34680,-0.13396666666666665
37655,-0.3818
36472,0.0
43596,0.0
39197,0.0
37298,0.31845
37232,0.0
43198,0.0
43604,0.0
41677,0.0
31191,0.0
39869,0.4019
43682,0.6808
37037,0.0
42226,0.0
41876,0.0
31218,-0.3818
31633,0.0
37378,0.4404
33073,0.0
33811,0.4215
35990,0.0
37280,0.0
39512,0.0
36527,0.0
34484,0.0
37039,0.0
43244,0.0
36988,0.0
41141,0.0
32729,0.0
42280,0.0
31346,0.4404
33603,0.0
31018,0.0
35896,0.0
35578,0.0
41039,0.0
32817,-0.5106
37987,0.0
32342,0.14818
33135,0.0
43238,-0.1554333131834918
31062,0.0
31565,0.4019
34619,0.19751666666666665
33435,-0.4215
31452,0.0
41514,0.0
32494,0.0
35974,0.21347500000000003
34857,0.0
42924,-0.20095
34650,0.0
43951,0.0
38292,0.0
41034,0.3112578996537891
32738,0.0
33800,0.0
33036,0.0
41525,0.0
34617,0.3875
38714,0.0
38604,0.0
38505,0.0
34874,
39665,0.0
39773,0.0
34645,0.2732
36183,0.06680991372204209
39520,0.0
44636,0.0
32320,0.4939
38631,0.0
39779,0.2732
37976,0.0
40646,0.0
32301,0.4404
34946,0.0
41975,0.0
37797,0.0
43143,0.0
35873,0.0
37780,-0.6705
44515,0.0
31389,0.0
36667,0.0
33200,0.0
34892,0.0
36437,0.0
42246,0.0
42015,0.0
31826,0.0
33690,0.0
42438,0.0
39043,0.20095
33024,0.0
35700,
37825,0.0
38845,0.0
41788,0.0
34664,0.0
32136,0.0
37261,0.0
38027,0.0
31039,0.0
42584,0.0
36353,0.0
32411,0.0
39835,0.0
36343,0.0
39563,0.0
36042,0.0
40540,0.0
43703,-0.3612
35441,
36297,
33115,0.0
38082,0.0
31230,0.0
35340,
40126,0.0
33906,0.0
35921,0.0
36862,0.0
43766,0.0
37023,0.2144
39290,
38345,
34504,0.0
40504,0.0
35302,
32688,0.0
37456,0.34
37134,0.0
35066,0.1531
43707,0.0
35526,0.0
31084,0.0
41948,0.0
36488,0.0
42298,0.0
40247,0.0
32648,0.0
34464,0.0
36397,0.0
32848,0.0
43845,0.0
40321,-0.05135
38169,-0.11315
33068,0.0
37701,0.0
40578,0.0
41887,0.7096
41583,0.0
43159,-0.3818
36858,0.0
43846,0.0
39564,0.0
43735,0.4019
31296,0.6249
34896,
38475,0.0
40256,0.0705538040871008
35562,-0.3314
38115,0.0
41770,0.0
35727,
41757,0.09894323240094521
35877,-0.6597
35461,
34237,0.4404
34331,0.0
41604,0.0
43785,0.0
34867,
40491,0.0
41091,0.0
31338,0.4939
33939,0.0
40112,0.0
44046,-0.5423
37578,-0.2732
42013,0.0
35412,
33877,-0.1512
36414,0.0
39633,0.0
42601,0.0
36720,0.0
38807,0.0
33138,0.0
35720,
40881,0.0
38344,0.0
32684,0.0
40539,-0.6908
36584,0.3612
32504,0.0
35362,
31211,0.0
35042,0.296
34275,0.006942100346210915
31359,0.0
44497,0.0
32070,0.0
31113,0.0
34995,0.0
36902,-0.43745
35847,
38206,0.0
42498,0.0
36264,0.4019
35521,0.0
36272,0.0
39212,0.0
37802,0.0
41550,0.0
35141,0.0
32728,-0.0258
44196,0.0
38767,0.0
37224,0.0
44101,
38248,0.0
31099,0.0
41933,0.0
39900,0.0
41628,0.31245
34450,-0.06623809419135022
33924,0.05505
36131,0.0
44507,0.0
38815,0.0
40015,0.0
38337,0.0
32964,0.4019
31812,0.0
33202,0.0
38784,0.0
37923,0.2732
31760,-0.2732
39569,0.0
34589,-0.11847999999999999
32881,-0.0516
33737,0.0
35820,
32242,-0.1027
37944,-0.7783
42576,0.34356666666666663
36498,0.17
33354,0.07543333333333334
37776,-0.11175
31627,0.0
42657,0.0
38195,0.0
40831,0.0
35315,
33773,0.0
38127,0.0
33812,0.0
35137,0.0
33215,0.0
44222,
32458,0.0
34034,0.0
36152,0.0
38478,0.0
41932,-0.4215
32949,0.296
32200,0.0
43780,-0.148
31401,0.0
32477,0.0
44651,0.0
35445,
30989,0.4939
42271,0.0
38584,0.0
31267,0.0
39132,
32138,0.0
33114,0.0
36816,0.0
34206,0.0
42479,0.0
30979,0.0
40017,0.0
42988,0.0
41845,0.0
42764,-0.296
30969,0.0
33204,0.0
44094,0.0
33858,0.0
40582,0.0
41066,0.0
33378,0.11333333333333334
37242,0.0
33030,0.1366
31164,0.0
42685,-0.3182
39445,0.0
37528,
35199,
43327,0.0
35376,
38133,0.0
37612,-0.3167
44545,0.0516
41539,0.1359022549504497
41098,0.0
32584,0.48465
36274,0.0
39952,0.0
41683,0.0
43688,0.0
43731,0.0
39363,
43550,-0.5267
40389,0.0
32243,0.4019
31257,0.0
40786,
41402,0.0
43240,-0.1909
32578,0.03366666666666667
43551,-0.5106
32410,0.0
35841,0.0
36497,0.0
44449,0.19063333333333332
36417,0.0
42410,0.0
44137,0.0
44532,0.0
43237,0.0
35723,
37849,0.0
38180,0.0
35067,
40443,0.0
32962,0.9585
35153,
36120,0.17137769962081661
32448,0.0
41142,0.0129
