id,distrust_proba,neutral_proba,trust_proba,trust
17366,0.00021182581340821585,0.9964557141024327,0.003332460084159165,0
18543,0.17462259844076977,0.20246895642178714,0.6229084451374431,1
38717,0.0017552943800919444,0.1534704156035621,0.844774290016346,1
4935,0.0010518827778538782,0.05218511655992861,0.9467630006622175,1
6558,0.36508863048627394,0.5146635357149385,0.12024783379878763,0
25440,0.0002560824018778926,0.10122549626508115,0.8985184213330409,1
6891,1.725497617801175e-05,0.997203757221217,0.00277898780260492,0
38523,0.005412865845181042,0.2944116010065828,0.7001755331482362,1
31304,0.00011766932855884781,0.9845107819585021,0.01537154871293922,0
37658,0.6923324275344861,0.2925977254653195,0.015069847000194437,-1
8665,3.980548016859788e-05,0.9990675099782799,0.0008926845415517287,0
10251,4.3202984897297044e-05,0.9989147048320782,0.001042092183024402,0
44517,8.96081525738306e-05,0.9938710816539115,0.0060393101935148335,0
30869,0.00017036471312319333,0.8225157686443857,0.17731386664249102,0
9633,0.0008227055364653133,0.3322549640741088,0.6669223303894259,1
2756,0.00014972048454773312,0.9988407356236341,0.0010095438918182019,0
4204,6.608748374445928e-05,0.964712217376432,0.03522169513982363,0
43582,0.0009766940779980362,0.9961190151619275,0.0029042907600744694,0
2791,0.17275794630014354,0.7957985304422597,0.0314435232575969,0
25289,5.485407789170817e-05,0.9781408155934055,0.021804330328702867,0
39534,5.31572111175958e-05,0.9966216901743299,0.003325152614552552,0
27514,0.0037947480153413173,0.1109548473960716,0.8852504045885871,1
9968,0.000589911069436339,0.381217580232121,0.6181925086984427,1
12449,4.416937560170894e-05,0.06014254046951243,0.9398132901548859,1
2678,0.8219273890092839,0.17629165655124607,0.0017809544394699994,-1
16584,0.00010019626315111635,0.6675674819916375,0.3323323217452114,0
31732,5.25243505993329e-05,0.9994878741402582,0.0004596015091426343,0
36035,0.01209299661634076,0.9642031341756014,0.02370386920805771,0
8001,0.0007765163380051305,0.04625131807341003,0.9529721655885849,1
29530,0.0015523828345221117,0.9876789792138236,0.010768637951654187,0
17776,0.00010930438925805441,0.986008149716918,0.013882545893824112,0
1874,0.0004582880707036262,0.8982030475951626,0.10133866433413385,0
33759,3.7804489398842184e-05,0.9971086145591848,0.002853580951416341,0
8342,0.004575291739993335,0.42192982334053225,0.5734948849194744,1
37694,0.0001935939338014761,0.9925450206474351,0.007261385418763373,0
22078,0.006791669456887424,0.9814910223690025,0.01171730817410998,0
18878,0.00019026043778187554,0.02161291429511421,0.9781968252671039,1
13490,9.868742022532124e-05,0.06792908586117355,0.9319722267186011,1
13151,0.0013226680263424846,0.02747224559499024,0.9712050863786673,1
17131,2.595811233522312e-05,0.9892050171617182,0.010769024725946744,0
11747,0.0017553698121444204,0.6821242887796947,0.316120341408161,0
55,0.001638577817658588,0.036206350761783475,0.962155071420558,1
615,6.395762703360911e-05,0.00360678837072136,0.996329254002245,1
11802,2.4233125192643795e-05,0.9963247812893999,0.0036509855854074437,0
42939,0.0013324285507866677,0.995013370601669,0.003654200847544318,0
39037,0.007538648357612899,0.8880512214899016,0.10441013015248549,0
9091,4.31563056321684e-05,0.9946184440530275,0.005338399641340332,0
32591,0.00015508067866452523,0.029031047113894558,0.9708138722074409,1
32731,0.052729053100943536,0.8574457636655574,0.08982518323349913,0
41410,0.0003391827365602721,0.9914555466633624,0.008205270600077195,0
7162,0.9391937670950721,0.024578187653965012,0.036228045250962876,-1
37744,0.0005627941264987577,0.9909229071897552,0.00851429868374607,0
35506,0.00020368706448473277,0.9983364693126168,0.0014598436228985686,0
32670,0.00010712214050099403,0.9986775454984508,0.0012153323610480425,0
18686,3.254611764617492e-05,0.8096359726207033,0.19033148126165045,0
19404,3.2437949580195726e-05,0.5921230589701624,0.4078445030802574,0
43641,0.0027501371023087016,0.7647133400882186,0.23253652280947276,0
1813,0.0018090841163918348,0.04649801774453591,0.9516928981390722,1
10091,0.04832848025702101,0.038791463246356225,0.9128800564966227,1
26218,4.350767760139961e-05,0.0049013093108739,0.9950551830115246,1
12708,0.0009310136685970901,0.10302495156788183,0.896044034763521,1
32114,8.358921762392709e-05,0.9912516341555249,0.008664776626851271,0
23691,9.936879582856734e-05,0.585257891423875,0.41464273978029653,0
7098,4.264465118419731e-05,0.9957962475132524,0.0041611078355635,0
15322,0.0007467132263841462,0.16814535436755923,0.8311079324060565,1
6017,0.0002483799437245835,0.011205207231902454,0.9885464128243729,1
28948,0.0001149627798674249,0.00238249274888099,0.9975025444712516,1
30173,0.566305220579177,0.22112840475424053,0.2125663746665825,-1
37135,0.00033271218550238714,0.21733904114868863,0.7823282466658089,1
23911,0.000257624398803377,0.005315269464982066,0.9944271061362147,1
4227,9.893725936859787e-06,0.9995872853425743,0.0004028209314888155,0
14408,0.9431284965682873,0.05046620819857157,0.00640529523314104,-1
27062,0.0007969694942712256,0.028090481875371984,0.9711125486303568,1
37566,4.65531365177129e-05,0.9490907892245717,0.05086265763891047,0
21808,2.1304892678529977e-05,0.9986664836798965,0.0013122114274250075,0
35018,0.03509573924905043,0.6118967038164016,0.353007556934548,0
8268,0.0009532719496439608,0.3340772116323895,0.6649695164179665,1
37661,2.126668658241118e-05,0.9988844393576652,0.001094293955752497,0
5547,0.0015021720179762498,0.019920025327444982,0.9785778026545787,1
20719,0.0011024526125185848,0.8238337814206782,0.17506376596680334,0
27892,3.211330808508458e-05,0.03181339125223846,0.9681544954396764,1
14111,0.01278316517683926,0.12038877096027913,0.8668280638628817,1
42337,4.652433015883392e-05,0.9553116320141312,0.04464184365571001,0
4237,2.870962791849932e-05,0.010541881981202915,0.9894294083908786,1
18343,7.732688557507322e-05,0.005202836201646889,0.9947198369127781,1
27288,3.6716295744163824e-05,0.9916066585708143,0.008356625133441674,0
7390,0.0002902364045269403,0.02076340369146905,0.978946359904004,1
31911,0.0014971729383516414,0.05640923427148435,0.9420935927901639,1
21985,0.6545791053285723,0.24295213202317262,0.10246876264825507,-1
7046,1.2808781425011526e-05,0.9968085432638872,0.003178647954687614,0
30975,0.0005024497356871103,0.12731086714544335,0.8721866831188696,1
32577,6.286449200561499e-05,0.9868490835424487,0.013088051965545773,0
4300,6.794358026689867e-05,0.5624850778530908,0.43744697856664244,0
27704,8.94718053984005e-05,0.0070831898373175835,0.9928273383572841,1
42660,0.8293391653805825,0.1591481020615176,0.011512732557899932,-1
37813,0.00023184621313686096,0.997192247258531,0.0025759065283322527,0
37576,0.0015000217683024029,0.8318449923168801,0.16665498591481748,0
9750,0.001431775710972978,0.04785952160673951,0.9507087026822875,1
35941,0.00021150112145297477,0.9835283533297702,0.01626014554877691,0
42553,0.0004788385847039376,0.9948261733214461,0.004694988093849959,0
12120,1.0758760226303839e-05,0.9963847678687285,0.003604473371045076,0
29989,0.9737923965330634,0.022727998675078697,0.003479604791857908,-1
39608,3.6602760257600045e-05,0.9979319992020329,0.002031398037709515,0
11628,0.9406470061683948,0.053616939956573385,0.0057360538750319085,-1
41430,7.691338478076822e-05,0.992640022038176,0.007283064577043179,0
8123,0.8263873300735421,0.13088068768920522,0.04273198223725263,-1
25633,0.0002508720404181569,0.0068515160445192,0.9928976119150627,1
43081,0.009947347792628318,0.9877074590876407,0.002345193119731026,0
7452,0.00016292890149996326,0.009564413650963572,0.9902726574475365,1
42757,0.00023012229229417875,0.9991343062093784,0.0006355714983274851,0
30077,0.4360423410824818,0.4417299575481926,0.12222770136932554,0
14749,0.0004181051778263244,0.03133054678960098,0.9682513480325726,1
22117,3.7277304273206886e-05,0.012038201753834594,0.9879245209418921,1
30264,2.0975578869241002e-05,0.9958345075315077,0.0041445168896229985,0
15070,0.03156949519466753,0.923544612287516,0.04488589251781644,0
25535,4.096236880497394e-05,0.9878121941697684,0.012146843461426736,0
10228,6.890923596940665e-05,0.9902996037327062,0.009631487031324475,0
5654,4.1923461212925387e-05,0.9980678896060851,0.0018901869327021044,0
18138,0.5448736274667902,0.430100971826838,0.025025400706371884,-1
8072,0.8560131001947664,0.13708938020977934,0.00689751959545428,-1
39731,0.002306054493222386,0.9923371264860025,0.005356819020775125,0
17174,0.00046400471927731356,0.020787353415030355,0.9787486418656923,1
13897,0.6476224476891341,0.28282030346195425,0.06955724884891165,-1
7115,0.003634413791995018,0.9889542487892151,0.00741133741879,0
37833,3.1582590738818794e-05,0.9994545863694384,0.0005138310398228534,0
6987,4.0164247924801616e-05,0.9959991171093464,0.0039607186427287056,0
16887,5.359774740048861e-05,0.7666825030507309,0.23326389920186869,0
38852,0.0003826301732466277,0.9744630301336401,0.025154339693113214,0
42977,0.0009158537100985841,0.9743225029494837,0.024761643340417586,0
43595,0.00011392190057189399,0.9992357526405238,0.0006503254589042518,0
9796,0.47748468108892267,0.40161000462689533,0.12090531428418198,-1
37697,4.897098096329086e-05,0.998156493236159,0.0017945357828778787,0
34448,7.824606440888676e-05,0.9783038875386776,0.021617866396913456,0
20321,0.0006059289219997385,0.8755304150546125,0.12386365602338782,0
39476,0.0010568272245261847,0.33651828155714497,0.6624248912183288,1
42909,0.002254301586400889,0.9958451101874681,0.0019005882261309314,0
13478,0.35295071272889117,0.0842313093474025,0.5628179779237062,1
31407,0.9361156065730238,0.05779468243123598,0.006089710995740161,-1
2053,2.4784555416225265e-05,0.9929983112266876,0.0069769042178962175,0
1595,0.00010544799714029314,0.9721339120057724,0.027760639997087364,0
46,4.35803648395386e-05,0.9959949185642423,0.003961501070918316,0
2167,0.7322714107418342,0.13943747005590448,0.1282911192022612,-1
38255,0.0015028106339929912,0.796224978635675,0.2022722107303321,0
25849,0.00010756769030857112,0.2657927708567127,0.7340996614529788,1
14346,0.0009579420701793874,0.13083722087280913,0.8682048370570115,1
6888,9.446711342869168e-05,0.9958905801148087,0.004014952771762629,0
30573,0.00431966873519968,0.0765271910251568,0.9191531402396435,1
26707,9.924093264052119e-05,0.35548025194553523,0.6444205071218243,1
42880,0.00012551862087134918,0.5934537523797511,0.40642072899937753,0
26634,0.0008267567422753052,0.005080156481089463,0.9940930867766353,1
39019,0.0013760022142115958,0.9858548240374281,0.012769173748360386,0
25855,3.2329069439790244e-05,0.9982033499130103,0.00176432101754982,0
21940,0.000722855431445287,0.3832271672502931,0.6160499773182616,1
10794,0.013915097435862502,0.16759492059059905,0.8184899819735384,1
5334,0.000531256595820725,0.7338569846491135,0.2656117587550658,0
31897,0.000957356435269356,0.22019807538185784,0.7788445681828728,1
13995,0.0004877435408011605,0.2826345595457733,0.7168776969134255,1
5983,0.0013492744989660364,0.8672200173554688,0.1314307081455652,0
13123,0.0002939454045292018,0.8727734655293624,0.1269325890661083,0
21971,7.580854206587614e-05,0.9966326634848691,0.0032915279730648117,0
13658,0.003072048055380925,0.05828474083317414,0.938643211111445,1
27124,0.0003281656527482461,0.5941378723905166,0.4055339619567351,0
37292,0.00013463850890746152,0.9973540319491698,0.0025113295419228123,0
12454,0.16580946719874276,0.186495848304968,0.6476946844962893,1
4203,4.886660912132397e-05,0.9961141887856633,0.003836944605215495,0
40973,0.00014451626439802458,0.9869420267869397,0.012913456948662243,0
14921,0.00016190986703690862,0.992082968563073,0.0077551215698901076,0
38153,0.0001224228557475461,0.996877609344998,0.0029999677992545754,0
36013,0.00014213680263650206,0.9980449816763451,0.001812881521018405,0
17106,0.002779445182366356,0.050895348199964066,0.9463252066176696,1
12256,0.0017470986361329754,0.026019976495310473,0.9722329248685565,1
40484,0.0018011604660468185,0.6712334251274191,0.32696541440653415,0
34425,0.9345771458052691,0.05285070499109752,0.012572149203633498,-1
23497,0.0023849760803620374,0.21093325828407483,0.7866817656355631,1
10722,0.000459925820168728,0.9780653681297793,0.02147470605005194,0
4275,3.4153492561754476e-05,0.9941028212679291,0.005863025239508983,0
5478,0.00013640032284586667,0.9885710521407347,0.011292547536419532,0
14927,0.06013891075175553,0.03199316933331147,0.9078679199149329,1
10436,0.0011699635400050253,0.037951702270972776,0.9608783341890222,1
37370,0.000770095398844309,0.9979240981522158,0.0013058064489396802,0
13577,0.8644266962517161,0.12584376560092997,0.00972953814735387,-1
9128,4.0741209834111345e-05,0.9982829379126297,0.0016763208775362397,0
4835,0.0042675354528249115,0.030012303608867613,0.9657201609383075,1
33417,0.0001828181432803806,0.9982682784854687,0.0015489033712510136,0
44013,0.0030063677509561165,0.9881545765915711,0.008839055657472719,0
9261,0.0006136238359521802,0.9292954793959722,0.07009089676807566,0
32920,0.7021844174994888,0.2617218878725114,0.03609369462799981,-1
514,9.180665404690979e-05,0.02703738649352211,0.972870806852431,1
6238,0.00012673348187783345,0.0030815549761382256,0.9967917115419839,1
22728,0.0005839998482214798,0.27078741302508325,0.7286285871266953,1
8575,0.005169991474712652,0.8845608496311332,0.1102691588941541,0
43643,0.00019723151529124785,0.9986974120967946,0.0011053563879141705,0
44575,0.00036840801540787693,0.9953654447058066,0.004266147278785445,0
24482,0.00013433114254260834,0.6403512404345553,0.35951442842290215,0
5775,0.0012116254584230632,0.07504989987137343,0.9237384746702035,1
21390,0.37408311761669,0.6054891841777431,0.020427698205566922,0
23696,0.0005191357661615327,0.06074830140735385,0.9387325628264847,1
29334,0.2693405232082723,0.45200726444084127,0.27865221235088655,0
41989,0.0002892105230244159,0.9983006018375679,0.0014101876394077323,0
26274,2.1134833044692216e-05,0.979407824596965,0.020571040569990505,0
42070,0.00047819035481947564,0.9945406206749107,0.004981188970269827,0
44474,0.00043945415228491535,0.9960170864931195,0.0035434593545956134,0
16900,8.920397054047132e-05,0.9703964734176869,0.029514322611772618,0
3715,0.0008148470886386593,0.1115209568627633,0.887664196048598,1
25417,0.0939106639663543,0.5543209977398527,0.35176833829379306,0
22016,0.0034293120439413435,0.9881349279885441,0.008435759967514554,0
37434,0.00043112748847200846,0.986822940333197,0.012745932178330954,0
29976,0.013727112500795344,0.13945710792038718,0.8468157795788174,1
16795,1.5380486397697874e-05,0.9930202982095161,0.00696432130408598,0
3654,4.052508351403165e-05,0.989424383401745,0.010535091514741059,0
16933,0.008329040653183725,0.05228743479265806,0.9393835245541582,1
32481,0.00011250392744461499,0.9796280861953764,0.020259409877178884,0
25481,0.5844638921427924,0.22398291055087605,0.19155319730633155,-1
30027,0.9341344685298804,0.03834209747959873,0.027523433990521047,-1
20040,0.001559529355230468,0.09780695285028754,0.900633517794482,1
43181,7.088633956560296e-05,0.99703257956263,0.0028965340978044274,0
12835,2.4169004244833375e-05,0.8802098441008214,0.11976598689493381,0
19314,0.00025249147773973957,0.6356612340947503,0.36408627442750985,0
43263,0.004503402174299167,0.5000750032859753,0.49542159453972556,0
42963,0.0053442950925186,0.9873886749560934,0.007267029951387926,0
32085,0.00015034428362351056,0.9923501947507064,0.007499460965670115,0
4404,0.0006334949529423442,0.02342259680929073,0.975943908237767,1
22721,0.00011578543825177538,0.9796218902810478,0.020262324280700357,0
24192,2.9271156424224425e-05,0.9718790107695477,0.02809171807402807,0
33112,0.0007340458887631149,0.9325032555053884,0.06676269860584855,0
552,0.0014876236201993296,0.03308292895935045,0.9654294474204502,1
41396,0.00036656180865584465,0.9855843382922288,0.01404909989911549,0
21778,0.0006431088699961468,0.9851141057141728,0.014242785415830985,0
43576,0.00010801850489609459,0.06437104122833898,0.935520940266765,1
41103,3.737594961308215e-05,0.9810685100704664,0.01889411397992056,0
30185,2.0471456532584026e-05,0.9972382167514289,0.002741311792038574,0
8263,0.6668349319683715,0.2538081026822152,0.07935696534941325,-1
31377,0.00010965627707947257,0.9469676841121447,0.05292265961077575,0
7357,2.7597548635411224e-05,0.04706678274734385,0.9529056197040207,1
